canonical_id,display_name,search_query,search_aliases
cheetos_party_size,Cheetos Party Size,Cheetos Party Size 15 oz bags,Cheetos Party Size
lays_potato_chips_regular,Lay's potato chips,Lay's Classic 5-13 oz,Lay's potato chips|Lay's Classic|Lay's Barbecue|Lay's Sour Cream & Onion|Lay's Limón|Lay's Salt & Vinegar|Lay's Dill Pickle|Lay's Cheddar & Sour Cream
lays_kettle_cooked,Lay's Kettle Cooked chips,Lay's Kettle Cooked Original 7.75 oz bags,Lay's Kettle Cooked chips|Lay's Kettle Cooked Original|Lay's Kettle Cooked Jalapeño|Lay's Kettle Cooked BBQ|Lay's Kettle Cooked Sea Salt & Vinegar|Lay's Kettle Cooked Cajun Spiced
ruffles_regular_bags,Ruffles,Ruffles Original 5-13 oz,Ruffles|Ruffles Original|Ruffles Cheddar & Sour Cream|Ruffles Sour Cream & Onion|Ruffles Flamin' Hot
sun_chips_7oz,Sun Chips,Sun Chips Original 7 oz bags,Sun Chips|Sun Chips Original|Sun Chips Harvest Cheddar|Sun Chips Garden Salsa|Sun Chips French Onion|Sun Chips 7 oz bags
simply_snacks,Simply snacks,Simply Cheetos 4.5-13 oz,Simply snacks|Simply Cheetos|Simply Cheetos Puffs|Simply Doritos|Simply Lay's|Simply Ruffles|Simply Popables
simply_party_size,Simply Party Size,Simply Party Size 10-11 oz,Simply Party Size|Simply large bags
ritz_crackers,Ritz crackers,Ritz Original 8.8-13.7 oz boxes,Ritz crackers|Ritz Original|Ritz Fresh Stacks|Ritz Crisp & Thins|Ritz Bits|Ritz Drizzled Minis
ritz_toasted_chips,Nabisco Ritz Toasted Chips,Ritz Toasted Chips 7-8.1 oz bags,Nabisco Ritz Toasted Chips|Ritz Toasted Chips
nabisco_snack_crackers,Nabisco snack crackers,Wheat Thins 3.5-9.1 oz boxes/bags,Nabisco snack crackers|Wheat Thins|Triscuit|Good Thins|Chicken in a Biskit|Premium minis
cheez_it_crackers,Cheez-It crackers,Cheez-It Original 6.5-12.4 oz boxes/bags,Cheez-It crackers|Cheez-It Original|Cheez-It White Cheddar|Cheez-It Extra Toasty|Cheez-It Snap'd|Cheez-It Puff'd
chips_ahoy,Chips Ahoy cookies,Chips Ahoy Original 9.5-13 oz packages,Chips Ahoy cookies|Chips Ahoy Original|Chips Ahoy Chewy|Chips Ahoy Chunky|Chips Ahoy Mini|Chips Ahoy limited edition flavors
goldfish_bags,Goldfish,Goldfish crackers 6-8 oz bags,Goldfish|Goldfish crackers|Goldfish crisps|Goldfish flavor blasted|Goldfish bags in size range
keebler_sandwich_crackers,Keebler sandwich crackers,Keebler sandwich crackers 8-pack boxes,Keebler sandwich crackers|Keebler cheese crackers|Keebler peanut butter crackers
pepsi_12packs,Pepsi,Pepsi 12-pack,Pepsi|Pepsi 12-pack|Diet Pepsi 12-pack|Pepsi Zero 12-pack
dr_pepper_12packs,Dr Pepper,Dr Pepper 12-pack,Dr Pepper|Dr Pepper 12-pack|Diet Dr Pepper 12-pack|Dr Pepper Zero Sugar 12-pack
lacroix_8pack,LaCroix sparkling water,LaCroix 8-pack,LaCroix sparkling water|LaCroix|La Croix|LaCroix 8-pack
simply_refrigerated_juice_lemonade,Simply refrigerated juice & lemonade,Simply Lemonade,Simply refrigerated juice & lemonade|Simply Lemonade|Simply Juice Drink|Simply Orange|Simply Light Orange|Simply Limeade
ben_jerrys_ice_cream,Ben & Jerry's ice cream,Ben & Jerry's pint,Ben & Jerry's ice cream|Ben & Jerry's pint|Ben and Jerry's|B&J|non-dairy pints|Ben & Jerry's bars
dreyers_tubs,Dreyer's ice cream,Dreyer's ice cream,Dreyer's ice cream|Dreyers ice cream|Dreyer's 1.5 qt
breyers_ice_cream,Breyers ice cream,Breyers,Breyers ice cream|Breyers|Breyers Carb Smart|Breyers Sunday Swirls|Breyers Natural Vanilla
haagen_dazs_bars_novelties,Häagen-Dazs bars / novelties,Häagen-Dazs bars,Häagen-Dazs bars / novelties|Häagen-Dazs bars|Häagen-Dazs cones|Haagen Dazs novelties
dreyers_novelties,Dreyer's novelties,Dreyer's bars,Dreyer's novelties|Dreyer's bars|Dreyer's cones|Dreyer's novelties 4 ct
cherries_per_lb,Cherries,red cherries,Cherries|red cherries|cherries per lb|fresh cherries
berries_6oz,Blueberries / raspberries / blackberries,blueberries 6 oz 6 oz clamshells,Blueberries / raspberries / blackberries|blueberries 6 oz|raspberries 6 oz|blackberries 6 oz|berries 6 oz
mangoes_each,Mangoes,mango,Mangoes|mango|large mangoes|mango each
peaches_per_lb,Peaches,yellow peaches,Peaches|yellow peaches|white peaches|fresh peaches|peaches per lb
nectarines_per_lb,Nectarines,yellow nectarines,Nectarines|yellow nectarines|white nectarines|fresh nectarines|nectarines per lb
plums_per_lb,Plums,red plums,Plums|red plums|black plums|fresh plums|plums per lb
sweet_corn,Sweet corn,sweet corn,Sweet corn|corn on the cob|corn 8 for|corn 3 for
butter_16oz,Butter,Lucerne butter 16 oz 16 oz sticks / quarters; normalize to 16 oz,Butter|Lucerne butter 16 oz|Challenge butter 16 oz|Land O Lakes butter 16 oz|Kerrygold butter when comparable size or normalized|store-brand butter 16 oz|name-brand butter 16 oz
sliced_or_shredded_cheese_6_8oz,Sliced or shredded cheese,Lucerne shredded cheese 6–8 oz 6-8 oz packages,Sliced or shredded cheese|Lucerne shredded cheese 6–8 oz|Lucerne sliced cheese 6–8 oz|Sargento shredded cheese 6–8 oz|Sargento sliced cheese 6–8 oz|Kraft sliced or shredded cheese 6–8 oz|Tillamook sliced or shredded cheese 6–8 oz|store-brand sliced or shredded cheese
philadelphia_cream_cheese,Philadelphia cream cheese,Philadelphia cream cheese 7.5-8 oz tubs or bricks,Philadelphia cream cheese|Philadelphia 1/3 less fat|Philadelphia spread
lucerne_cream_cheese,Lucerne cream cheese,Lucerne cream cheese 8 oz,Lucerne cream cheese|Lucerne cream cheese brick|Lucerne cream cheese tub
fage_cups,Fage Greek yogurt cups,Fage cup 5.3 oz cups,Fage Greek yogurt cups|Fage cup|Fage Greek yogurt 5.3 oz|Fage Total cup
lucerne_yogurt_tubs,Lucerne yogurt tubs,Lucerne yogurt 32 oz 32 oz tubs,Lucerne yogurt tubs|Lucerne yogurt 32 oz|Lucerne Greek yogurt tub
general_mills_cereal_family_size,General Mills cereal,family size Cheerios 15-18 oz,General Mills cereal|family size Cheerios|family size Cinnamon Toast Crunch|family size Lucky Charms|family size Chex
post_cereal_regular,Post cereal,Honey Bunches of Oats 10-16 oz,Post cereal|Honey Bunches of Oats|Pebbles|Honeycomb|Oreo O's
post_cereal_giant_size,Post cereal,giant-size Post cereal 21-24.7 oz,Post cereal|giant-size Post cereal|giant-size Honey Bunches of Oats|giant-size Pebbles
thomas_bagels_muffins_bread,Thomas bagels / English muffins / swirl bread,Thomas bagels 6 ct or roughly 12-18 oz,Thomas bagels / English muffins / swirl bread|Thomas bagels|Thomas English muffins|Thomas swirl bread|Thomas breakfast bread
kings_hawaiian_rolls,King's Hawaiian rolls,King's Hawaiian Original rolls 12 ct / 12 oz,King's Hawaiian rolls|King's Hawaiian Original rolls|King's Hawaiian Savory Butter rolls|King's Hawaiian slider rolls
pillsbury_refrigerated_dough,Pillsbury refrigerated dough,Pillsbury Grands 8-16.3 oz cans/tubes,Pillsbury refrigerated dough|Pillsbury Grands|Pillsbury biscuits|Pillsbury crescent rolls|Pillsbury cinnamon rolls|Pillsbury cookie dough
clif_bars,Clif bars,Clif bars,Clif bars|Clif Kid Zbar|Clif Nut Butter bars|Clif Builders if intentionally included
chicken_breast_per_lb,Chicken breast,boneless skinless chicken breast,Chicken breast|boneless skinless chicken breast|chicken breast value pack|fresh chicken breast
chicken_thigh_per_lb,Chicken thighs,boneless skinless chicken thighs,Chicken thighs|boneless skinless chicken thighs|bone-in chicken thighs|chicken thigh value pack|fresh chicken thighs
ribeye_steak,Ribeye steak,ribeye steak,Ribeye steak|bone-in ribeye|USDA Choice ribeye
tri_tip_roast,Tri-tip roast,tri-tip roast,Tri-tip roast|tri tip roast|trimmed tri-tip
salmon,Salmon,Atlantic salmon,Salmon|Atlantic salmon|salmon fillets|smoked salmon|Norwegian smoked salmon
